StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1.2,Q4.1,Q4.1_4_TEXT,Q4.2,Q4.3,Q4.4,Q4.5,Q4.5_6_TEXT,Q4.6,Q4.7,Q4.8,Q4.8_6_TEXT,Q4.8_16_TEXT,Q4.9,opp,rid,RISN,V,PID,psid,K2,med,pid,Q_TotalDuration,MTurkCode,source,gc,term,Location,Q4.5_6_TEXT - Topics,Validation #1,Validation distance #1,Validation #2,Validation distance #2,Validation #3,Validation distance #3,Validation #4,Validation distance #4,Validation #5,Positive validation distance #5-0,Positive validation distance #5-1,Positive validation distance #5-2,Validation #6,Positive validation distance #6,Failed_Validation_Count
2017-10-29 22:10:27,2017-10-29 22:34:32,IP Address,70.95.78.40,100,1444,True,2017-10-29 22:34:34,R_1LALuHMTf2xXqkW,32.957000732421996,-117.19789886475,anonymous,EN,"Yes, I consent to this survey.",Female,,50-64,Bachelor's degree in college (4-year),No,White,,"Over $100,000","Married, or in a domestic partnership",Atheist,,,92130,,,,,,,,,,1444,47178151,,,,,,False,2.0,True,0.0,True,0.0,True,0.0,False,,1.0,,True,1.0,2
2017-10-29 22:18:59,2017-10-29 22:34:49,IP Address,108.71.35.182,100,950,True,2017-10-29 22:34:51,R_54nfTtR9pmuX0yd,34.155303955078004,-118.54759979248001,anonymous,EN,"Yes, I consent to this survey.",Female,,35 - 49,Bachelor's degree in college (4-year),Yes,Asian,,"Less than $20,000",Single (never married),Spiritual but not religious,,,91411,,,,,,,,,,950,38549185,,,,,,False,4.0,True,1.0,True,0.0,True,1.0,False,1.0,1.0,2.0,True,1.0,2
2017-10-29 22:15:29,2017-10-29 22:45:09,IP Address,98.236.187.32,100,1779,True,2017-10-29 22:45:10,R_2cCw6cN6CKaxG5G,40.463897705078004,-79.946800231934,anonymous,EN,"Yes, I consent to this survey.",Female,,35 - 49,Associate degree in college (2-year),No,White,,"$35,000 to $49,999",Single (never married),Spiritual but not religious,,,15206,,,,,,,,,,1779,10192202,,,,,,True,1.0,True,0.0,True,0.0,True,1.0,True,1.0,1.0,0.0,True,0.0,0
2017-10-29 22:35:01,2017-10-29 22:55:30,IP Address,23.127.73.136,100,1228,True,2017-10-29 22:55:32,R_xiqrCIq2Gubv0IN,30.241394042969,-97.768699645996,anonymous,EN,"Yes, I consent to this survey.",Female,,35 - 49,Bachelor's degree in college (4-year),No,White,,"$50,000 to $74,999","Married, or in a domestic partnership",Christian (Protestant),,,78745,,,,,,,,,,1228,54694494,,,,,,True,1.0,False,2.0,False,3.0,True,1.0,True,0.0,1.0,1.0,True,1.0,2
2017-10-29 22:39:13,2017-10-29 23:02:18,IP Address,192.77.184.82,100,1384,True,2017-10-29 23:02:20,R_Ycb2VzaCthAEzHX,43.100204467773,-75.29560089111301,anonymous,EN,"Yes, I consent to this survey.",Male,,50-64,Bachelor's degree in college (4-year),No,White,,"$50,000 to $74,999","Married, or in a domestic partnership",Christian (Protestant),,,13350,,,,,,,,,,1384,56473275,,,,,,False,2.0,True,1.0,True,1.0,True,0.0,True,0.0,1.0,1.0,True,1.0,1
2017-10-29 22:55:56,2017-10-29 23:06:16,IP Address,96.249.152.194,100,619,True,2017-10-29 23:06:18,R_1mkZSLERfoF5qyR,40.27619934082,-76.788902282715,anonymous,EN,"Yes, I consent to this survey.",Male,,25 - 34,Associate degree in college (2-year),No,White,,"$35,000 to $49,999",Single (never married),Christian (Catholic),,,17111,,,,,,,,,,619,58552381,,,,,,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,0.0,0.0,True,1.0,0
2017-10-29 22:39:23,2017-10-29 23:07:56,IP Address,73.231.141.43,100,1712,True,2017-10-29 23:07:58,R_SUAaczPlzWTAmaZ,37.272201538086,-121.84359741211,anonymous,EN,"Yes, I consent to this survey.",Female,,35 - 49,Bachelor's degree in college (4-year),No,White,,"$50,000 to $74,999","Married, or in a domestic partnership",Jewish,,,95124,,,,,,,,,,1712,99839957,,,,,,True,1.0,True,0.0,True,0.0,True,0.0,False,0.0,4.0,4.0,True,1.0,1
2017-10-29 22:52:45,2017-10-29 23:11:19,IP Address,70.118.246.32,100,1113,True,2017-10-29 23:11:20,R_1IaAazcxkZJgPMT,39.034393310546996,-94.572196960449,anonymous,EN,"Yes, I consent to this survey.",Male,,35 - 49,Bachelor's degree in college (4-year),Yes,Black or African American,,"$20,000 to $34,999",Single (never married),Spiritual but not religious,,,64110,,,,,,,,,,1113,54781214,,,,,,True,0.0,True,1.0,False,,True,0.0,True,0.0,0.0,0.0,True,0.0,1
2017-10-29 22:57:28,2017-10-29 23:14:50,IP Address,72.133.44.95,100,1041,True,2017-10-29 23:14:52,R_1QhADgi63NyCvyE,44.52409362793,-87.905601501465,anonymous,EN,"Yes, I consent to this survey.",Female,,25 - 34,Some college but no degree,No,White,,"$20,000 to $34,999","Married, or in a domestic partnership",Agnostic,,,54302,,,,,,,,,,1041,28443049,,,,,,False,2.0,True,0.0,True,1.0,True,1.0,True,0.0,1.0,1.0,True,0.0,1
2017-10-29 22:53:16,2017-10-29 23:30:17,IP Address,73.12.210.136,100,2221,True,2017-10-29 23:30:19,R_3IbFMGacDKY3ecA,37.975296020508,-121.32440185546999,anonymous,EN,"Yes, I consent to this survey.",Female,,50-64,Associate degree in college (2-year),No,White,,"$50,000 to $74,999","Married, or in a domestic partnership",Christian (Protestant),,,95204,,,,,,,,,,2221,35810402,,,,,,True,1.0,False,2.0,True,1.0,False,,True,0.0,0.0,0.0,True,0.0,2
2017-10-29 23:11:59,2017-10-29 23:32:46,IP Address,76.205.164.120,100,1247,True,2017-10-29 23:32:48,R_2A147hjYGwf31wi,29.182907104492003,-94.97599792480499,anonymous,EN,"Yes, I consent to this survey.",Female,,65 or older,Bachelor's degree in college (4-year),No,White,,"$35,000 to $49,999",Single (never married),Agnostic,,,77568,,,,,,,,,,1247,5126200,,,,,,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,0.0,0.0,True,0.0,0
2017-10-29 23:00:09,2017-10-29 23:38:44,IP Address,162.230.43.188,100,2314,True,2017-10-29 23:38:45,R_BJNdpBsmIDVIHq9,42.770492553711,-83.746696472168,anonymous,EN,"Yes, I consent to this survey.",Male,,35 - 49,Master's degree,No,White,,"$50,000 to $74,999",Single (never married),Christian (Catholic),,,48430,,,,,,,,,,2314,97752068,,,,,,False,2.0,True,0.0,True,0.0,True,1.0,True,0.0,0.0,0.0,True,0.0,1
2017-10-29 23:20:07,2017-10-29 23:43:32,IP Address,96.246.246.57,100,1404,True,2017-10-29 23:43:33,R_239pmQ0GBfGqFzy,40.735397338867,-73.878303527832,anonymous,EN,"Yes, I consent to this survey.",Prefer not to answer,,35 - 49,Bachelor's degree in college (4-year),Yes,,,,Single (never married),Prefer not to answer,,,,,,,,,,,,,1404,77572601,,,,,,True,0.0,True,0.0,True,0.0,True,1.0,True,0.0,0.0,0.0,True,1.0,0
2017-10-29 23:29:07,2017-10-29 23:45:48,IP Address,68.3.133.51,100,1000,True,2017-10-29 23:45:49,R_2VjRRqS5VTgrp0d,33.435699462891,-111.91709899902,anonymous,EN,"Yes, I consent to this survey.",Female,,35 - 49,Associate degree in college (2-year),No,White,,"$75,000 to $100,000","Married, or in a domestic partnership",Atheist,,,85281,,,,,,,,,,1000,95927738,,,,,,True,1.0,True,0.0,True,0.0,True,1.0,True,1.0,0.0,1.0,True,1.0,0
2017-10-29 23:33:59,2017-10-29 23:52:03,IP Address,73.171.223.52,100,1083,True,2017-10-29 23:52:05,R_1esC21SdyUA7bPJ,30.167205810547,-81.77149963378899,anonymous,EN,"Yes, I consent to this survey.",Female,,35 - 49,High school graduate (high school diploma or equivalent including GED),No,White,,"$35,000 to $49,999","Married, or in a domestic partnership",Christian (Protestant),,,32073,,,,,,,,,,1083,11795664,,,,,,True,1.0,True,0.0,True,1.0,True,0.0,True,0.0,1.0,1.0,True,0.0,0
2017-10-29 23:29:37,2017-10-29 23:53:03,IP Address,12.23.120.193,100,1405,True,2017-10-29 23:53:04,R_oYxorrsswHRfI0F,41.383895874023,-88.70749664306601,anonymous,EN,"Yes, I consent to this survey.",Female,,35 - 49,Bachelor's degree in college (4-year),No,White,,"$50,000 to $74,999","Married, or in a domestic partnership",Christian (Protestant),,,61360,,,,,,,,,,1405,27362405,,,,,,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,0.0,0.0,True,0.0,0
2017-10-29 23:34:51,2017-10-29 23:54:17,IP Address,67.188.157.15,100,1165,True,2017-10-29 23:54:19,R_eysDGSy1pyGdEVH,37.485198974609,-122.23640441895,anonymous,EN,"Yes, I consent to this survey.",Male,,50-64,Some college but no degree,No,White,,"Less than $20,000",Single (never married),Christian (Protestant),,,94016,,,,,,,,,,1165,36225508,,,,,,True,0.0,True,1.0,False,4.0,True,1.0,True,0.0,1.0,1.0,True,1.0,1
2017-10-29 23:46:32,2017-10-30 00:03:52,IP Address,97.65.188.98,100,1040,True,2017-10-30 00:03:54,R_W2uaUecUQHVQoCJ,36.175003051758,-115.13719940186,anonymous,EN,"Yes, I consent to this survey.",Male,,35 - 49,Bachelor's degree in college (4-year),No,White,,"$20,000 to $34,999",Single (never married),Christian (Protestant),,,89101,,,,,,,,,,1040,48149663,,,,,,True,0.0,True,0.0,True,0.0,True,1.0,True,1.0,0.0,1.0,True,0.0,0
2017-10-29 23:51:35,2017-10-30 00:04:50,IP Address,67.181.25.70,100,794,True,2017-10-30 00:04:52,R_2ElXhfaDWdwlyTV,38.693206787109,-121.31159973145,anonymous,EN,"Yes, I consent to this survey.",Male,,65 or older,Associate degree in college (2-year),No,White,,"Over $100,000","Married, or in a domestic partnership",Christian (Other denominations),LDS,,95621,,,,,,,,,,794,39294656,,,,,,True,1.0,True,0.0,True,0.0,True,0.0,True,0.0,0.0,0.0,True,0.0,0
2017-10-29 23:28:45,2017-10-30 00:11:11,IP Address,173.239.228.110,100,2546,True,2017-10-30 00:11:13,R_3dSMdeJEWo136pc,37.338806152344,-121.89140319824,anonymous,EN,"Yes, I consent to this survey.",Male,,25 - 34,Some college but no degree,No,White,,"$35,000 to $49,999",Single (never married),Atheist,,,91206,,,,,,,,,,2546,50535334,,,,,,True,1.0,False,3.0,True,1.0,True,0.0,True,1.0,0.0,1.0,True,0.0,1
2017-10-29 23:54:09,2017-10-30 00:16:22,IP Address,68.35.121.87,100,1333,True,2017-10-30 00:16:24,R_3MlFYtiPbtwlx2l,34.66389465332,-87.778701782227,anonymous,EN,"Yes, I consent to this survey.",Male,,35 - 49,Associate degree in college (2-year),No,White,,"$20,000 to $34,999",Single (never married),Buddhist,,,35661,,,,,,,,,,1333,6904130,,,,,,True,0.0,True,1.0,True,0.0,True,0.0,True,0.0,0.0,0.0,True,1.0,0
2017-10-29 23:59:21,2017-10-30 00:25:01,IP Address,67.186.55.147,100,1539,True,2017-10-30 00:25:03,R_2uPXkl7pATWfCgE,40.344100952148,-79.97730255127,anonymous,EN,"Yes, I consent to this survey.",Male,,35 - 49,Bachelor's degree in college (4-year),No,White,,"$50,000 to $74,999",Single (never married),"Agnostic,Unitarian Universalist,Christian (Catholic)",,,15236,,,,,,,,,,1539,34559420,,,,,,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,0.0,0.0,True,0.0,0
2017-10-30 00:15:55,2017-10-30 00:27:36,IP Address,71.14.185.161,100,700,True,2017-10-30 00:27:38,R_tRMMiqCFJWdRulr,38.655395507812,-90.453903198242,anonymous,EN,"Yes, I consent to this survey.",Male,,35 - 49,Some college but no degree,No,White,,"$20,000 to $34,999",Single (never married),"Agnostic,Christian (Protestant)",,,63122,,,,,,,,,,700,91054707,,,,,,True,0.0,True,0.0,True,1.0,True,0.0,True,0.0,1.0,1.0,True,0.0,0
2017-10-30 00:17:24,2017-10-30 00:39:33,IP Address,70.95.118.230,100,1328,True,2017-10-30 00:39:35,R_031ZZlyJveClnEd,32.821502685546996,-117.0843963623,anonymous,EN,"Yes, I consent to this survey.",Female,,35 - 49,Bachelor's degree in college (4-year),No,White,,"Over $100,000","Married, or in a domestic partnership",Atheist,,,92101,,,,,,,,,,1328,67489373,,,,,,True,0.0,True,0.0,True,1.0,True,1.0,True,0.0,1.0,1.0,True,0.0,0
2017-10-30 00:17:28,2017-10-30 00:40:04,IP Address,68.54.33.15,100,1355,True,2017-10-30 00:40:06,R_1o4POkHArVUzJ6U,35.170501708984,-85.209503173828,anonymous,EN,"Yes, I consent to this survey.",Male,,25 - 34,Some college but no degree,No,White,,"$75,000 to $100,000",Single (never married),"Agnostic,Atheist",,,37343,,,,,,,,,,1355,98670158,,,,,,True,0.0,True,0.0,True,0.0,True,1.0,True,1.0,1.0,0.0,True,1.0,0
2017-10-30 00:22:14,2017-10-30 00:45:11,IP Address,174.199.5.19,100,1377,True,2017-10-30 00:45:13,R_2UWvFbWBSIlxgi4,41.776992797852,-72.523597717285,anonymous,EN,"Yes, I consent to this survey.",Male,,25 - 34,Associate degree in college (2-year),No,White,,"Over $100,000","Married, or in a domestic partnership",Christian (Protestant),,,,,,,,,,,,,1377,70539645,,,,,,True,0.0,True,1.0,True,1.0,True,0.0,True,0.0,1.0,1.0,True,0.0,0
2017-10-30 00:35:38,2017-10-30 00:54:30,IP Address,24.160.45.186,100,1131,True,2017-10-30 00:54:32,R_TitqM5v68fjw4Rr,47.789199829102,-117.02659606933999,anonymous,EN,"Yes, I consent to this survey.",Female,,35 - 49,Bachelor's degree in college (4-year),No,White,,"$75,000 to $100,000","Married, or in a domestic partnership",Atheist,,,83854,,,,,,,,,,1131,12009790,,,,,,True,1.0,True,1.0,False,2.0,True,0.0,True,1.0,1.0,0.0,True,1.0,1
2017-10-30 00:43:16,2017-10-30 01:05:47,IP Address,209.58.136.209,100,1351,True,2017-10-30 01:05:49,R_5sYUOWnTnDybAeR,37.751007080078004,-97.82199859619101,anonymous,EN,"Yes, I consent to this survey.",Male,,25 - 34,Associate degree in college (2-year),No,Asian,,"$35,000 to $49,999",Single (never married),Spiritual but not religious,,,20120,,,,,,,,,,1351,10740616,,,,,,False,5.0,True,0.0,False,4.0,True,0.0,True,0.0,1.0,1.0,True,1.0,2
2017-10-30 01:01:13,2017-10-30 01:14:34,IP Address,98.215.50.157,100,801,True,2017-10-30 01:14:36,R_1JVNZMwzWC3rO20,40.473403930664,-88.991500854492,anonymous,EN,"Yes, I consent to this survey.",Female,,35 - 49,Bachelor's degree in college (4-year),No,White,,"$20,000 to $34,999",Divorced,Christian (Protestant),,,61761,,,,,,,,,,801,30574987,,,,,,True,0.0,True,0.0,False,2.0,True,0.0,True,0.0,0.0,0.0,True,0.0,1
2017-10-30 00:58:23,2017-10-30 01:14:46,IP Address,73.153.253.90,100,982,True,2017-10-30 01:14:48,R_3MgRhm3YAloG7id,38.929901123046996,-104.87400054931999,anonymous,EN,"Yes, I consent to this survey.",Female,,35 - 49,High school graduate (high school diploma or equivalent including GED),No,White,,"$20,000 to $34,999",Single (never married),Christian (Protestant),,,80916,,,,,,,,,,982,18889283,,,,,,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,0.0,0.0,True,0.0,0
2017-10-30 00:58:42,2017-10-30 01:29:47,IP Address,173.80.216.205,100,1864,True,2017-10-30 01:29:48,R_1gBDvl8CuwM4mOF,37.82389831543,-82.088096618652,anonymous,EN,"Yes, I consent to this survey.",Male,,25 - 34,Some college but no degree,No,White,,"$20,000 to $34,999",Divorced,Atheist,,,41240,,,,,,,,,,1864,27370781,,,,,,True,0.0,True,1.0,True,0.0,True,1.0,True,0.0,0.0,0.0,True,1.0,0
2017-10-30 01:33:54,2017-10-30 01:43:14,IP Address,70.16.212.155,100,560,True,2017-10-30 01:43:16,R_1jkLDIMnsaYIxfT,44.465301513671996,-72.684600830078,anonymous,EN,"Yes, I consent to this survey.",Male,,35 - 49,Associate degree in college (2-year),No,White,,"$35,000 to $49,999","Married, or in a domestic partnership",Christian (Protestant),,,05680,,,,,,,,,,560,16885548,,,,,,False,3.0,True,0.0,True,0.0,True,0.0,True,0.0,0.0,0.0,True,0.0,1
2017-10-30 01:27:27,2017-10-30 01:45:08,IP Address,173.80.183.157,100,1060,True,2017-10-30 01:45:10,R_31vgEyqcQdeeBXK,38.363296508789,-81.80889892578101,anonymous,EN,"Yes, I consent to this survey.",Male,,25 - 34,High school graduate (high school diploma or equivalent including GED),No,White,,"$20,000 to $34,999",Single (never married),Agnostic,,,25526,,,,,,,,,,1060,98265868,,,,,,True,0.0,True,1.0,True,1.0,True,0.0,True,1.0,1.0,0.0,True,0.0,0
2017-10-30 01:34:21,2017-10-30 01:46:02,IP Address,136.33.51.78,100,700,True,2017-10-30 01:46:04,R_3s0TTpLHAMeddzB,39.014205932617,-94.59510040283199,anonymous,EN,"Yes, I consent to this survey.",Male,,25 - 34,Bachelor's degree in college (4-year),No,White,,"$20,000 to $34,999",Single (never married),Christian (Catholic),,,64110,,,,,,,,,,700,20406731,,,,,,True,1.0,True,1.0,True,1.0,True,1.0,False,1.0,1.0,2.0,True,1.0,1
2017-10-30 01:24:02,2017-10-30 01:47:44,IP Address,67.235.12.181,100,1421,True,2017-10-30 01:47:45,R_1f8xPi2CVcEKPQj,39.799102783203004,-77.753997802734,anonymous,EN,"Yes, I consent to this survey.",Male,,25 - 34,Some college but no degree,No,White,,"$50,000 to $74,999",Single (never married),Agnostic,,,17268,,,,,,,,,,1421,48460365,,,,,,True,0.0,True,0.0,True,1.0,True,0.0,True,1.0,1.0,0.0,True,1.0,0
2017-10-30 01:19:57,2017-10-30 01:49:17,IP Address,68.42.168.90,100,1759,True,2017-10-30 01:49:19,R_2B9DlxTlhPtjI9j,42.383804321289,-82.923500061035,anonymous,EN,"Yes, I consent to this survey.",Male,,25 - 34,Bachelor's degree in college (4-year),Yes,White,,"Over $100,000",Single (never married),Christian (Catholic),,,48230,,,,,,,,,,1759,19721850,,,,,,True,1.0,True,0.0,True,1.0,True,0.0,True,0.0,0.0,0.0,True,0.0,0
2017-10-30 01:42:01,2017-10-30 02:02:44,IP Address,172.112.216.130,100,1242,True,2017-10-30 02:02:46,R_2TWWKxK2shJZO29,33.710998535156,-118.043800354,anonymous,EN,"Yes, I consent to this survey.",Female,,35 - 49,Some college but no degree,No,White,,"$75,000 to $100,000","Married, or in a domestic partnership",Christian (Protestant),,,92649,,,,,,,,,,1242,75451450,,,,,,True,1.0,True,1.0,True,0.0,True,0.0,True,0.0,0.0,0.0,True,0.0,0
2017-10-30 01:53:42,2017-10-30 02:08:23,IP Address,209.58.144.209,100,880,True,2017-10-30 02:08:25,R_2rqgSaOeIfa8YBH,32.782501220703004,-96.820701599121,anonymous,EN,"Yes, I consent to this survey.",Male,,25 - 34,Some college but no degree,No,White,,"$50,000 to $74,999",Single (never married),Agnostic,,,11221,,,,,,,,,,880,94383052,,,,,,False,3.0,True,0.0,False,3.0,True,0.0,True,1.0,0.0,1.0,True,1.0,2
2017-10-30 01:56:05,2017-10-30 02:09:41,IP Address,99.109.98.84,100,815,True,2017-10-30 02:09:42,R_3JF8NfVrxX2DzIl,32.85920715332,-97.08190155029301,anonymous,EN,"Yes, I consent to this survey.",Male,,35 - 49,Master's degree,No,White,,"Over $100,000","Married, or in a domestic partnership",Agnostic,,,76039,,,,,,,,,,815,21203210,,,,,,False,3.0,True,0.0,True,0.0,True,0.0,True,0.0,1.0,1.0,True,0.0,1
2017-10-30 01:49:27,2017-10-30 02:16:59,IP Address,172.113.96.178,100,1651,True,2017-10-30 02:17:01,R_2WBXuXvmfzkvQzI,33.912902832031,-118.34390258789,anonymous,EN,"Yes, I consent to this survey.",Male,,25 - 34,High school graduate (high school diploma or equivalent including GED),Yes,White,,"Less than $20,000",Single (never married),Christian (Catholic),,,90250,,,,,,,,,,1651,75828622,,,,,,True,1.0,True,1.0,True,0.0,True,0.0,True,0.0,0.0,0.0,True,0.0,0
2017-10-30 02:05:31,2017-10-30 02:20:05,IP Address,24.161.97.94,100,873,True,2017-10-30 02:20:07,R_3iLs0cYbmbRZl2Z,41.617797851562,-74.106002807617,anonymous,EN,"Yes, I consent to this survey.",Male,,25 - 34,Associate degree in college (2-year),Yes,White,,"$20,000 to $34,999",Single (never married),Spiritual but not religious,,,10940,,,,,,,,,,873,29340740,,,,,,True,0.0,True,0.0,True,1.0,False,2.0,True,1.0,0.0,1.0,False,3.0,2
2017-10-30 02:06:56,2017-10-30 02:36:26,IP Address,98.157.208.230,100,1769,True,2017-10-30 02:36:28,R_339IxDwubMpsoNS,39.357894897461,-87.42449951171899,anonymous,EN,"Yes, I consent to this survey.",Male,,35 - 49,High school graduate (high school diploma or equivalent including GED),No,White,,"$50,000 to $74,999",Single (never married),Atheist,,,47803,,,,,,,,,,1769,76389002,,,,,,True,0.0,True,1.0,True,1.0,True,0.0,True,0.0,0.0,0.0,True,0.0,0
2017-10-30 02:19:23,2017-10-30 02:41:43,IP Address,50.29.225.5,100,1340,True,2017-10-30 02:41:45,R_3JbjlHoc8tCdYsC,40.801605224609,-76.435401916504,anonymous,EN,"Yes, I consent to this survey.",Female,,35 - 49,Some college but no degree,No,White,,"$35,000 to $49,999","Married, or in a domestic partnership",Christian (Catholic),,,17872,,,,,,,,,,1340,87760654,,,,,,False,3.0,True,0.0,False,2.0,True,1.0,True,0.0,1.0,1.0,True,1.0,2
2017-10-30 02:29:03,2017-10-30 02:47:10,IP Address,65.25.3.144,100,1086,True,2017-10-30 02:47:11,R_2zRPpUnpJmxNOXx,41.441101074219,-81.74169921875,anonymous,EN,"Yes, I consent to this survey.",Male,,35 - 49,High school graduate (high school diploma or equivalent including GED),No,White,,"Less than $20,000",Single (never married),Atheist,,,44102,,,,,,,,,,1086,53517727,,,,,,True,0.0,True,0.0,True,1.0,True,0.0,False,2.0,2.0,0.0,True,1.0,1
2017-10-30 02:32:27,2017-10-30 02:49:24,IP Address,107.3.144.88,100,1016,True,2017-10-30 02:49:25,R_2ZQblH2QQEyfCTg,37.724899291992,-122.15609741211,anonymous,EN,"Yes, I consent to this survey.",Male,,25 - 34,Bachelor's degree in college (4-year),No,Asian,,"$75,000 to $100,000",Single (never married),Christian (Protestant),,,94579,,,,,,,,,,1016,17983943,,,,,,False,3.0,True,1.0,True,1.0,True,1.0,False,0.0,2.0,2.0,True,0.0,2
2017-10-30 02:53:10,2017-10-30 03:09:23,IP Address,71.182.235.61,100,972,True,2017-10-30 03:09:25,R_XKX8gHMCJI009Lb,40.544692993164,-79.928802490234,anonymous,EN,"Yes, I consent to this survey.",Female,,50-64,Bachelor's degree in college (4-year),No,White,,"Over $100,000","Married, or in a domestic partnership",Agnostic,,,15237,,,,,,,,,,972,35163812,,,,,,True,0.0,True,1.0,False,2.0,True,0.0,True,0.0,0.0,0.0,True,1.0,1
2017-10-30 02:58:41,2017-10-30 03:15:52,IP Address,173.239.232.47,100,1030,True,2017-10-30 03:15:54,R_2CpOXMRyEqjNJEE,33.019805908203004,-96.69889831543001,anonymous,EN,"Yes, I consent to this survey.",Female,,35 - 49,High school graduate (high school diploma or equivalent including GED),No,White,,"$50,000 to $74,999","Married, or in a domestic partnership",Spiritual but not religious,,,76148,,,,,,,,,,1030,75080977,,,,,,False,3.0,True,0.0,False,2.0,True,0.0,True,0.0,1.0,1.0,True,0.0,2
2017-10-30 03:03:24,2017-10-30 03:30:09,IP Address,162.254.207.107,100,1604,True,2017-10-30 03:30:11,R_12i4YtrLYmrwWzq,38.631195068359,-90.19219970703101,anonymous,EN,"Yes, I consent to this survey.",Female,,50-64,Master's degree,No,White,,"$50,000 to $74,999","Married, or in a domestic partnership",Christian (Catholic),,,33136,,,,,,,,,,1604,64340316,,,,,,True,1.0,True,1.0,True,0.0,True,1.0,False,1.0,2.0,3.0,True,0.0,1
2017-10-30 03:20:16,2017-10-30 03:33:59,IP Address,67.44.176.171,100,822,True,2017-10-30 03:34:00,R_3G8P6gRkFgpbPea,32.778701782227,-96.82170104980499,anonymous,EN,"Yes, I consent to this survey.",Female,,35 - 49,High school graduate (high school diploma or equivalent including GED),No,White,,"$35,000 to $49,999","Married, or in a domestic partnership",Christian (Catholic),,,64649,,,,,,,,,,822,20249503,,,,,,True,1.0,True,1.0,True,0.0,True,1.0,True,1.0,1.0,0.0,True,0.0,0
